CID,Syn
1001,DL-BENZEDRINE SULFATE
1001,Phenethyl-2-[13C]-amine
1001,MFCD00008184
1001,NSC 10811
1001,AURORA KA-7805
1001,Dextroamphetamine sulfate salt
1001,2-phenylethylammonium chloride
1001,CHEBI:18397
1001,KSC353A6F
1001,MLS001066395
1001,MLS001075768
1001,Benzeneethanamine hydrochloride
1001,D-Amphetamine hemisulfate salt
1001,SCHEMBL330324
1001,beta-phenylaethylamin (german)
1001,EINECS 200-574-4
1001,phenethylamine sulfate (2:1)
1001,BHHGXPLMPWCGHP-UHFFFAOYSA-N
1001,AC1Q54D9
1001,GTPL2144
1001,PARAGOS 510015
1001,"phenethylamine, monolithium salt"
1001,2-PHENYLETHYL-D9-AMINE
1001,2-Phenylethylamine hydrochloride
1001,RARECHEM AL BW 0047
1001,DTXSID5058773
1001,"PHENETHYLAMINE, HYDROCHLORIDE"
1001,BDBM10758
1001,CTK2F3062
1001,FEMA 3220
1001,"phenethylamine, 15N-labeled cpd"
1001,BRN 0507488
1001,CID1001
1001,Dextroamphetamine hemisulfate salt
1001,"Phenethyl-1,2-[13C2]-amine"
1001,.beta.-Phenylathylaminhydrochlorid
1001,OTAVA-BB 1038619
1001,HMS2267J14
1001,HMS3886K21
1001,LABOTEST-BB LTBB000487
1001,.beta.-Phenethylamine hydrochloride
1001,ACT01135
1001,AMY39444
1001,C8-H11-N
1001,EBD27214
1001,KS-000002OD
1001,NSC10811
1001,STR01455
1001,ZINC6579654
1001,1-Phenyl-2-amino-athan (GERMAN)
1001,AI3-03117
1001,.beta.-Phenylethylamine hydrochloride
1001,1-Phenyl-2-aminoethane hydrochloride
1001,ANW-34793
1001,AR-1H8519
1001,LABOTEST-BB LT03331710
1001,NSC-10811
1001,s5347
1001,SBB058801
1001,STL264196
1001,"2-Phenethylamine, analytical standard"
1001,2-phenylethanamine (ACD/Name 4.0)
1001,2-phenylethylamine (ACD/Name 4.0)
1001,AKOS000119084
1001,AS00484
1001,CCG-266078
1001,CS-W011199
1001,DB04325
1001,HY-W010483
1001,LS-3025
1001,LS10634
1001,MCULE-5305816256
1001,RL04441
1001,RP19436
1001,RTR-000856
1001,"phenethylamine, beta-(14)C-labeled cpd"
1001,NCGC00163366-01
1001,AJ-61320
1001,AK-44044
1001,AN-23735
1001,BR-44044
1001,SC-18356
1001,SMR000471837
1001,"1,1,2,2-tetradeuterio-2-phenylethanamine"
1001,EC 200-574-4
1001,(+)-alpha-Methylphenethylamine sulfate salt
1001,"2-Phenylethylamine, 99% - 250G 250g"
1001,DB-002852
1001,TR-000856
1001,TX-016680
1001,843-EP2272972A1
1001,843-EP2272973A1
1001,843-EP2277872A1
1001,843-EP2281818A1
1001,843-EP2284157A1
1001,843-EP2284174A1
1001,843-EP2292619A1
1001,843-EP2295439A1
1001,843-EP2305260A1
1001,843-EP2308510A1
1001,843-EP2308562A2
1001,843-EP2371811A2
1001,NS00010853
1001,P0085
1001,ST24032521
1001,ST45255355
1001,4-12-00-02453 (Beilstein Handbook Reference)
1001,AZ0001-0092
1001,(+)-alpha-Methylphenethylamine hemisulfate salt
1001,C05332
1001,D78532
1001,12463-EP2280001A1
1001,12463-EP2314571A2
1001,12463-EP2316826A1
1001,21691-EP2284174A1
1001,21691-EP2314571A2
1001,79541-EP2305695A2
1001,79541-EP2305696A2
1001,79541-EP2305697A2
1001,79541-EP2305698A2
1001,C029261
1001,Q407411
1001,(+)-A-METHYLPHENETHYLAMINE HEMISULFATE SALT
1001,I01-0392
1001,Q-201553
1001,(+/-)-ALPHA-METHYLPHENETHYLAMINE SULFATE SALT
1001,"Phenethylamine, purified by redistillation, >=99.5%"
1001,60BC7032-7CEC-4B97-B365-EA6E475E6E3C
1001,51-63-8
1001,PEA
1001,"Polystyrene A-NH2, extent of labeling: 0.8-1.2 mmol/g loading"
1001,"1,1,2,2-tetradeuterio-2-(2,3,4,5,6-pentadeuteriophenyl)ethanamine"
1001,103-67-3
1001,287100-58-7
1001,287100-60-1
1001,"InChI=1/C8H11N/c9-7-6-8-4-2-1-3-5-8/h1-5H,6-7,9H"
1001,342611-05-6
1001,65839-06-7
1001,87620-08-4
1001,98-80-6
1002,5-Phenylhydantoin
1002,"5-phenylimidazolidine-2,4-dione"
1002,phenylhydantoin
1002,89-24-7
1002,"Hydantoin, 5-phenyl-"
1002,"2, 5-phenyl-"
1002,AC1L1AIH
1002,AC1Q6LZD
1002,Maybridge4_002063
1002,UNII-ZQL8E3X7HK
1002,"2,4-Imidazolidinedione, 5-phenyl-"
1002,ZQL8E3X7HK
1002,ACMC-209qz9
1002,MLS002639158
1002,C9H8N2O2
1002,Oprea1_493755
1002,"5-Phenyl-2,4-imidazolidinedione"
1002,SCHEMBL395878
1002,NSC 27302
1002,NXQJDVBMMRCKQG-UHFFFAOYSA-N
1002,"5-Phenylimidazoline-2,4-dione"
1002,CHEMBL156406
1002,"Hydantoin, 5-phenyl- (8CI)"
1002,CTK5G2664
1002,EINECS 201-890-5
1002,"5-Phenyl-2,4-imidozolidinedione"
1002,CID1002
1002,DTXSID30883267
1002,MFCD00037881
1002,NSC 51847
1002,"2,4-Imidazolidinedione,5-phenyl-"
1002,"5-Phenyl-imidazolidine-2,4-dione"
1002,HMS1526N17
1002,HMS3089L06
1002,C9-H8-N2-O2
1002,NSC27302
1002,NSC40885
1002,NSC51847
1002,"5-Phenyl-2,4-imidazolidinedione #"
1002,4729AC
1002,ANW-39235
1002,AR-1G9425
1002,BHS102154
1002,CCG-48023
1002,NSC 40885
1002,NSC-27302
1002,NSC-40885
1002,NSC-51847
1002,SBB055873
1002,STL360325
1002,"2, 5-phenyl-, (.+-.)-"
1002,"5-phenyl-1,3-diazolidine-2,4-dione"
1002,AKOS001341666
1002,AKOS016050358
1002,AI3-61187
1002,FS-2657
1002,MCULE-3804028511
1002,KS-0000161E
1002,NCGC00176961-01
1002,AN-42458
1002,SC-52567
1002,SMR000038135
1002,DB-057120
1002,ST2418849
1002,TR-038263
1002,FT-0620762
1002,NS00041089
1002,P0666
1002,ST45022449
1002,UNM000003518901
1002,"2,4-Imidazolidinedione, 5-phenyl-, (.+.)-"
1002,A843101
1002,SR-01000637598-1
1002,BRD-A25516658-001-01-6
1002,Q27888008
1002,Z57474290
1002,"1-Propanone, 3-(4-fluorophenyl)-1-(2-hydroxyphenyl)-"
1002,27534-86-7
1002,28336-57-4
1003,DIHYDROGEN PHOSPHATE
1003,dihydrogenphosphate
1003,"Phosphate, dihydrogen"
1003,DIHYDROGENPHOSPHATE ION
1003,Monosodium phosphate
1003,Oxylatophosphonic acid
1003,NaH2PO4
1003,"phosphoric acid, ion(1-)"
1003,sodium dihydrogenphosphate
1003,AC1L1AIK
1003,AC1Q7DKR
1003,"Sodium phosphate, monobasic"
1003,CHEMBL1368
1003,H2O4P
1003,Thiodiformamidinium dichloride
1003,dihydrogentetraoxophosphate(V)
1003,Oxylatodihydroxyphosphine oxide
1003,(Phosphoric acid dihydrogen)ion
1003,dihydrogentetraoxophosphate(1-)
1003,dihydroxidodioxidophosphate(1-)
1003,H2PO4-
1003,hydroxidotrioxidophosphate(.1-)
1003,"Phosphoric acid, monosodium salt"
1003,CHEBI:39745
1003,CTK4C2292
1003,CID1003
1003,DTXSID40930897
1003,H2-O4-P
1003,"Phosphate, dihydrogen(8CI,9CI)"
1003,NBIIXXVUZAFLBC-UHFFFAOYSA-M
1003,SODIUM DIHYDROGEN PHOSPHATE
1003,dihydrogen(tetraoxidophosphate)(1-)
1003,H2PO4(-)
1003,Sodium phosphate monobasic anhydrous
1003,AR-1L0858
1003,BDBM50155534
1003,[PO2(OH)2](-)
1003,DB02831
1003,14066-20-7
1003,Q27093789
1003,Q27110323
1003,29505-79-1
1003,2HP
1003,927-57-1
1004,Phosphoric acid
1004,phosphate
1004,ORTHOPHOSPHORIC ACID
1004,o-Phosphoric acid
1004,Sonac
1004,Wc-reiniger
1004,Phosphorsaeure
1004,Evits
1004,phosphomannan
1004,Acidum phosphoricum
1004,Acido fosforico
1004,Acide phosphorique
1004,Hydrogen phosphate
1004,orthophosphate
1004,Polyphosphoric acids
1004,Superphosphoric acid
1004,camptothecin
1004,phosphoricacid
1004,pyrophosphate
1004,Phosphoricum acidum
1004,POLYPHOSPHORIC ACID
1004,Phosphorousacid
1004,Fosforsyre
1004,Phospholeum
1004,Phosphonate
1004,Condact
1004,Vococid
1004,phosphoric cid
1004,Fosforzuuroplossingen
1004,Phosphorsaeureloesungen
1004,Concise etchant
1004,Ortho-phosphate
1004,Phosphonic acid
1004,Phosphate ion
1004,Unknown Ligand
1004,Phosphorous acid
1004,K-etchant
1004,ortho-phosphoric acid
1004,7664-38-2
1004,White phosphoric acid
1004,phosphor-ic acid
1004,Isorhynchophylline
1004,OyAxEa
1004,Uni-Etch
1004,Caswell No. 662
1004,Phosphoric acid 75%
1004,Fragment 1
1004,Phosphate trianion
1004,Polyphosphorc acds
1004,pyrophosphate 2-
1004,Orthophosphoricacid
1004,Amberphos 54
1004,NFB Orthophosphate
1004,Oleth-4 phosphate
1004,phosphate(3-)
1004,poly(phosphoric acid)
1004,"Phosphoric acid, ortho-"
1004,Phosphoric acid 85%
1004,Phosphoric acid [NF]
1004,Orthophosphate(3-)
1004,O-Phosphoethanolamine
1004,ortho phosphoric acid
1004,Acido fosforico [Italian]
1004,Phosphate ion(3-)
1004,"Phosphate, dihydrogen"
1004,4'-phosphopantetheine
1004,tetraoxophosphoric acid
1004,Adenosine monophosphate
1004,PHOSPHITE ION
1004,Phosphate anion(3-)
1004,phosphatidylethanolamine
1004,trihydroxidooxidophosphorus
1004,Acide phosphorique [French]
1004,Phosphoric acid (NF)
1004,FEMA No. 2900
1004,UNII-E4GA8884NN
1004,Phosphate (PO43-)
1004,ACMC-20heq4
1004,Fosforzuuroplossingen [Dutch]
1004,PAC (CHRIS Code)
1004,Phosphoric acid solution
1004,"Phosphoric acid, 75%"
1004,"Phosphoric acid, 85%"
1004,Condensed phosphoric acid
1004,AC1L1AIN
1004,uridine-5'-monophosphate
1004,CCRIS 2949
1004,H3PO4
1004,Cytidine-5'-monophosphate
1004,Orthophosphate (PO43-)
1004,Phosphoric acid (aqueous)
1004,Phosphoric acid ion(3-)
1004,PO4-PHS
1004,DSSTox_CID_4263
1004,Phosphorsaeureloesungen [German]
1004,guanosine-5'-monophosphate
1004,Phosphate ion (PO43-)
1004,HSDB 1187
1004,AC1Q7DL7
1004,HYDROGENPHOSPHATE ION
1004,E4GA8884NN
1004,CHEMBL1187
1004,DSSTox_RID_77346
1004,H3O4P
1004,"Phosphoric acid, 10% v/v"
1004,"PHOSPHORIC ACID, ACS"
1004,PHOSPHORIC ACID- D3
1004,DSSTox_GSID_24263
1004,Phosphoric acid (ACN)(DOT
1004,adenosine-3'-5'-diphosphate
1004,CHEBI:26078
1004,DIHYDROGENPHOSPHATE ION
1004,DIAMMONIUM PHOS- PHATE
1004,dihydroxidodioxidophosphorus(.)
1004,EINECS 231-633-2
1004,"D-Mannan, dihydrogen phosphate"
1004,NBIIXXVUZAFLBC-UHFFFAOYSA-N
1004,NSC 80804
1004,UN1805
1004,[DID-no:2565]
1004,INS NO.338
1004,BDH PHOSPHORIC ACD 85%
1004,DTXSID5024263
1004,EPA Pesticide Chemical Code 076001
1004,Orthophosphoric acid =85% ACS
1004,"Phosphoric acid, AR, >=88%"
1004,"Phosphoric acid, technical grade"
1004,[PO(OH)3]
1004,BDBM14671
1004,CHEBI:52641
1004,CTK2H7098
1004,"Phosphoric acid,standard solution"
1004,CID1004
1004,H3 P O4
1004,H3-O4-P
1004,INS-338
1004,THYMIDINE-5'-TRIPHOSPHATE
1004,trihydrogen tetraoxophosphate(3-)
1004,MFCD00011340
1004,NSC-80804
1004,"Phosphoric acid solution, 1.0 M"
1004,"Phosphoric acid, AR, 88-93%"
1004,"Phosphoric acid, LR, 88-93%"
1004,Phosphoric Acid (Fragrance Grade)
1004,Phosphoric Acid 85% Reagent ACS
1004,PHOSPHORIC ACID REAGENT ACS
1004,KS-00000VA1
1004,NSC80804
1004,PHOSPHORIC ACID 10% 16OZ
1004,PHOSPHORIC ACID 10% 32OZ
1004,"Phosphoric acid, 85%, ACS grade"
1004,"Phosphoric acid, puriss., >=99%"
1004,PHOSPHORIC ACID N.F. 2.5L
1004,PHOSPHORIC ACID ORTHO 500ML
1004,PHOSPHORIC ACID SOLUTION 1KG
1004,"Phosphoric acid, 85%, HPLC grade"
1004,Tox21_111053
1004,Tox21_202285
1004,Tox21_303246
1004,ANW-44010
1004,MFCD00084480
1004,NA1760
1004,NA1805
1004,NA3264
1004,NCGC00091005-01
1004,PHOSPHORIC ACID SOLUTION 10L
1004,"Phosphoric acid, ACS reagent, 85%"
1004,UN1760
1004,UN3264
1004,UN3453
1004,Orthophosphoric Acid 88% AR 500ml
1004,"Phosphoric acid, for HPLC, >=85%"
1004,AKOS028109726
1004,PHOSPHORIC AC ACS 500ML CS6
1004,PHOSPHORIC ACID 85% 2.5L.
1004,PHOSPHORIC ACID REAGENT ACS 1L
1004,PHOSPHORIC ACID REAGENT ACS 3L
1004,PHOSPHORIC ACID SOLUTION 2.5L
1004,PHOSPHORIC ACID SOLUTION 250G
1004,DB09394
1004,LS-2425
1004,MCULE-5726619687
1004,Phosphate Group Bonded To Thr E 197
1004,PHOSPHORIC ACID 85% 500ML.
1004,PHOSPHORIC ACID SOLUTION 500ML
1004,PHOSPHORIC ACID ULTREX II 50GM
1004,RP18632
1004,TRA0024659
1004,TRA0037531
1004,Y-11A06
1004,0-PHOSPHORIC ACID HPLC 500ML.
1004,Orthophosphoric acid =85-88% (w/w)
1004,Orthophosphoric acid =85.0% for HPLC
1004,Orthophosphoric Acid 85% HPLC 250ml
1004,PHOSPHORIC ACID AR 500ML CS12
1004,PHOSPHORIC ACID REAG 2.5L CS6
1004,NCGC00091005-02
1004,NCGC00257071-01
1004,NCGC00259834-01
1004,Phosphoric acid [UN1805] [Corrosive]
1004,PHOSPHORIC ACID ACS RGT 500ML.
1004,PHOSPHORIC ACID REAG SS 2500ML
1004,PHOSPHRIC ACID AR GLS S/S500ML
1004,E338
1004,Phosphoric acid [UN1805]  [Corrosive]
1004,PHOSPHORIC ACID REAGENT ACS 2.5L
1004,"Phosphoric acid, BioUltra, >=85% (T)"
1004,SC-57851
1004,"1,6-di-O-phosphono-beta-D-fructofuranose"
1004,CAS-7664-38-2
1004,EC 231-633-2
1004,8017-16-1
1004,Orthophosphoric acid in water =85% (w/w)
1004,"1,2-Dimyristoyl-sn-glycero-3-phosphocholine"
1004,E 338
1004,E-338
1004,NS00013561
1004,"Orthophosphoric acid =85% (w/w), GR ACS"
1004,P1745
1004,POLYPHOSPHORIC ACID FOR SYNTHESIS 25G
1004,"1,2-Dioleoyl-sn-glycero-3-phosphoethanolamine"
1004,Orthophosphoric Acid extra pure 85 % 500ml
1004,"Phosphoric acid, SAJ first grade, >=85.0%"
1004,C00009
1004,D05467
1004,ORTHO-PHOSPHORIC ACID ACS REAGENT 2.5L
1004,ORTHO-PHOSPHORIC ACID ANALYTICAL 100ML
1004,ORTHO-PHOSPHORIC ACID TRACESELECT 100ML
1004,ORTHO-PHOSPHORIC ACID TRACESELECT 500ML
1004,"Orthophosphoric acid =84.7%, J.T. Baker(R)"
1004,"Orthophosphoric acid, 85% w/w aqueous solution"
1004,"Phosphoric acid, JIS special grade, >=85.0%"
1004,BROMIDE BROMATE STD SOL ANAL 0.05 M 1L
1004,ORTHO-PHOSPHORIC ACID ACS REAGENT 100ML
1004,ORTHO-PHOSPHORIC ACID ACS REAGENT 500ML
1004,Orthophosphoric acid in water =85% (w/w) ACS
1004,C030242
1004,DI-PALMITOYL-3-SN-PHOSPHATIDYLETHANOLAMINE
1004,ORTHO-PHOSPHORIC ACID PURISS P.A 99% 1KG
1004,PHOSPHORIC ACID PURISS 85.0-88.0% 1L
1004,PHOSPHORIC ACID PURISS 85.0-88.0% 5L
1004,Q184782
1004,"1,2-DIACYL-SN-GLYCERO-3-PHOSPHOETHANOLAMINE"
1004,J-523994
1004,ORTHO-PHOSPHORIC ACID ANAL 85-90% 500ML
1004,PHOSPHORIC ACID PURISS 85.0-88.0% 2.5L
1004,"Phosphoric acid, ACS reagent, >=85 wt. % in H2O"
1004,PHOSPHORIC ACID NF FCC GRD 85-88% 2500ML
1004,"Phosphoric acid solution, 85 wt. % in water 500ml"
1004,Q27110336
1004,Orthophosphoric Acid 33% Solution-GMP manufactured 1ltr
1004,PHOSPHORIC ACID 85% ACS 7664-38-2 500ML
1004,"Phosphoric acid solution, 85 wt. % in H2O, FCC, FG"
1004,"Phosphoric acid, p.a., ACS reagent, reag. ISO, 85%"
1004,(C8-H18-O.(C2H4-O)mult-C13-H28-O.O5-P2)x-
1004,"Phosphoric acid, 85% in H2O, 99.99% trace metal basis"
1004,730A9101-D5DE-4668-97CA-7B6178B84417
1004,9044-08-0
1004,"Orthophosphoric acid =85.0-90.0% for HPLC, Flukatrade mark"
1004,Orthophosphoric acid 10% (v/v) in aqueous solution (1 + 9)
1004,"Orthophosphoric acid 85% (w/w) in water ACS, Flukatrade mark"
1004,"Phosphoric acid, crystalline, >=99.999% trace metals basis"
1004,"Phosphoric acid, puriss. p.a., crystallized, >=99.0% (T)"
1004,"Phosphoric acid, 85 wt. % in H2O, 99.99% trace metals basis"
1004,"Phosphoric acid, 85% solution in H2O, ACS reagent - 500ML 500ml"
1004,"Phosphoric acid, BioReagent, suitable for insect cell culture, 85%"
1004,"Phosphoric acid, United States Pharmacopeia (USP) Reference Standard"
1004,14335-33-2
1004,"Phosphoric acid, >=85 wt. % in H2O, >=99.999% trace metals basis"
1004,"Phosphoric acid, semiconductor grade VLSI PURANAL(TM) (Honeywell 17644)"
1004,Pi
1004,"Bromate-Bromide 0.05 M Br2 (0.1 N) Standard Volumetric Solution, Flukatrade mark"
1004,"Orthophosphoric acid =85.0-87.0%, BAKER ANALYZED(R) ACS, J.T. Baker(R)"
1004,"Orthophosphoric acid ~85%, TraceSELECTtrade mark for trace analysis, Flukatrade mark"
1004,"Phosphoric acid, puriss. p.a., ACS reagent, reag. ISO, reag. Ph. Eur., >=85%"
1004,"Phosphoric acid, semiconductor grade MOS PURANAL(TM) (Honeywell 17938), >=85%"
1004,"Phosphoric acid, semiconductor grade PURANAL(TM) (Honeywell 17861), >=85%"
1004,116319-08-5
1004,124046-04-4
1004,14066-20-7
1004,149059-06-3
1004,2HP
1004,2PO
1004,37267-86-0
1004,3PE
1004,5GP
1004,62046-92-8
1004,6859-01-4
1004,68891-72-5
1004,7783-28-0
1004,A3P
1004,AMP
1004,C5P
1004,CP
1004,FBP
1004,"Isooctanol, reaction products with phosphorus oxide (P2O5) and polyethylene glycol monotridecyl ether"
1004,"Orthophosphoric acid =85.0-88.0%, Puriss., meets analytical specification of BP, FCC, NF, Ph. Eur., Flukatrade mark"
1004,"Orthophosphoric acid =99.0% (by titrimetric analysis), crystallised, Puriss. p.a., Flukatrade mark"
1004,PEE
1004,PEF
1004,"Phosphate atomic spectroscopy standard concentrate 1.00 g PO43-, 1.00 g/L, for 1L standard solution, analytical standard"
1004,"Phosphate atomic spectroscopy standard concentrate 10.00 g PO43-, 10.00 g/L, for 1 l standard solution, analytical standard"
1004,"Phosphoric acid solution, NMR reference standard, 85% in D2O (99.9 atom % D), NMR tube size 3 mm x 8 in."
1004,"Phosphoric acid solution, NMR reference standard, 85% in D2O (99.9 atom % D), NMR tube size 4.2 mm x 8 in. , WGS-5BL Coaxial NMR tube"
1004,"Phosphoric acid solution, NMR reference standard, 85% in D2O (99.9 atom % D), NMR tube size 5 mm x 8 in."
1004,"Phosphoric acid, puriss. p.a., ACS reagent, packed in coated, shock- and leak-protected glass bottle, >=85% (T)"
1004,"Phosphoric acid, puriss., meets analytical specification of Ph. Eur., BP, NF, FCC, 85.0-88.0%"
1004,PHS
1004,PNS
1004,PO3
1004,PO4
1004,POP
1004,PPV
1004,PSE
1004,PX4
1004,TTP
1004,U5P
1004,UNL
1005,phosphoenolpyruvate
1005,Phosphoenolpyruvic acid
1005,Phosphopyruvic acid
1005,P-enolpyruvate
1005,P-enol-pyruvate
1005,1nhx
1005,phosphoenol pyruvate
1005,2-Phosphonooxyprop-2-enoic acid
1005,"2-Propenoic acid, 2-(phosphonooxy)-"
1005,2-Dihydroxyphosphinoyloxyacrylic acid
1005,2-(phosphonooxy)prop-2-enoic acid
1005,138-08-9
1005,UNII-545YL308OW
1005,AC1L1AIQ
1005,2-(Phosphonooxy)acrylate
1005,Phospho(enol)pyruvic acid
1005,C3H5O6P.Ag.Ba
1005,bmse000107
1005,D0T3AE
1005,SCHEMBL7908
1005,2-phosphonooxyprop-2-enoate
1005,Oxo-phosphonooxy-acetic acid
1005,C3H5O6P
1005,CHEBI:44897
1005,C3-H5-O6-P.Ag.Ba
1005,DTBNBXWJWCWCIK-UHFFFAOYSA-N
1005,545YL308OW
1005,GTPL4692
1005,2-(phosphonooxy)-2-propenoic acid
1005,CHEMBL1235228
1005,2-PHOSPHOENOLPYRUVIC ACID
1005,EINECS 205-312-2
1005,CID1005
1005,DTXSID80861797
1005,C3-H5-O6-P
1005,"2-Propenoicacid,2-(phosphonooxy)-"
1005,ZINC3870145
1005,EINECS 213-089-8
1005,BDBM50366413
1005,AKOS028109883
1005,DB01819
1005,Barium silver 2-(phosphonatooxy)acrylate
1005,AJ-46325
1005,PEP
1005,"Acrylic acid, 2-hydroxy-, dihydrogen phosphate"
1005,2-hydroxy-Acrylic acid dihydrogen phosphate
1005,"2-Propenoic acid, 2-(phosphonooxy)-, ion(1-)"
1005,NS00015114
1005,C00074
1005,D010728
1005,Q412139
1005,C39259BA-D4B1-4B31-810F-E572F40F427F
1005,73-89-2
1005,923-14-8
1006,4-phosphothreonine
1006,AC1L1AIT
1006,CTK7J6025
1006,CID1006
1006,2-amino-3-hydroxy-4-phosphonooxybutanoate
1006,2-amino-3-hydroxy-4-(phosphonooxy)butanoate
1007,4-(Phosphonooxy)-threonine
1007,AC1L1AIW
1007,AC1Q6RYB
1007,4-(Phosphonooxy)threonine
1007,SCHEMBL2511263
1007,CID1007
1007,DTXSID80988877
1007,AR-1F7214
1007,2-amino-3-hydroxy-4-phosphonooxybutanoic acid
1007,6917-68-6
1007,4TP
1007,7142-91-8
1008,5-phosphoribosyl-AMP
1008,AC1L1AIZ
1008,CID1008
1008,"[5-[6-amino-1-[3,4-dihydroxy-5-(phosphonooxymethyl)oxolan-2-yl]purin-1-ium-9-yl]-3,4-dihydroxyoxolan-2-yl]methyl dihydrogen phosphate"
1009,phosphoribosyl-ATP
1009,AC1L1AJ2
1009,CID1009
1009,"[[5-[6-amino-1-[3,4-dihydroxy-5-(phosphonooxymethyl)oxolan-2-yl]purin-1-ium-9-yl]-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] phosphono hydrogen phosphate"
1009,"6-amino-9-[3,4-dihydroxy-5-({[hydroxy({[hydroxy(phosphonooxy)phosphoryl]oxy})phosphoryl]oxy}methyl)oxolan-2-yl]-1-{3,4-dihydroxy-5-[(phosphonooxy)methyl]oxolan-2-yl}-9H-1$l^{5},3,7,9-purin-1-ylium"
1010,Z-nucleotide
1010,AICA ribonucleotide
1010,AICAR
1010,CAIR
1010,CAIR; 4-Carboxy-AIR
1010,Carboxyaminoimidazole ribotide
1010,AC1L1AJ5
1010,AICAriboside 5'-monophosphate
1010,4-carboxy-5-aminoimidazole ribotide
1010,CID1010
1010,CHEBI:185031
1010,5-phosphoribosyl-4-carboxy-5-aminoimidazole
1010,aminoimidazole carboxamide ribonucleotide
1010,FT-0698662
1010,"AICA ribonucleotide, (D-ribofuranosyl)-isomer"
1010,5'-Phosphoribosyl-5-amino-4-imidazolecarboxamide
1010,5-amino-4-imidazolecarboxamide ribofuranoside 5'-monophosphate
1010,6001-14-5
1010,"5-amino-1-[3,4-dihydroxy-5-(phosphonooxymethyl)oxolan-2-yl]imidazole-4-carboxylic acid"
1010,5-amino-1-beta-D-ribofuranosylimidazole-4-carboxamide monophosphate
1010,ZMP
1011,Faicar
1011,AC1L1AJ8
1011,CID1011
1011,5-Formamidoimidazole-4-carboxamide ribotide
1011,5-formamido-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide dianion
1011,5-formamido-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide(2-)
1011,"[(2R,3S,4R,5R)-5-(4-carbamoyl-5-formamidoimidazol-1-yl)-3,4-dihydroxyoxolan-2-yl]methyl dihydrogen phosphate"
1011,"[5-(4-carbamoyl-5-formamidoimidazol-1-yl)-3,4-dihydroxyoxolan-2-yl]methyl dihydrogen phosphate"
1011,13018-54-7
1012,AC1L1AJB
1012,CTK7J8094
1012,CID1012
1012,C04896
1012,Q50318257
1012,"[5-[[[5-carbamoyl-3-[3,4-dihydroxy-5-(phosphonooxymethyl)oxolan-2-yl]imidazol-4-yl]amino]methylideneamino]-3,4-dihydroxyoxolan-2-yl]methyl dihydrogen phosphate"
1012,"[5-[4-carbamoyl-5-[[3,4-dihydroxy-5-(phosphonooxymethyl)tetrahydrofuran-2-yl]iminomethylamino]imidazol-1-yl]-3,4-dihydroxy-tetrahydrofuran-2-yl]methyl dihydrogen phosphate"
1013,PRFAR
1013,AC1L1AJE
1013,CTK7J6000
1013,CID1013
1013,"[5-[4-carbamoyl-5-[(3,4-dihydroxy-2-oxo-5-phosphonooxypentyl)iminomethylamino]imidazol-1-yl]-3,4-dihydroxyoxolan-2-yl]methyl dihydrogen phosphate"
1013,"[5-[4-carbamoyl-5-[[(E)-(3,4-dihydroxy-2-oxo-5-phosphonooxy-pentyl)iminomethyl]amino]imidazol-1-yl]-3,4-dihydroxy-tetrahydrofuran-2-yl]methyl dihydrogen phosphate"
1014,phosphocholine
1014,choline phosphate
1014,PHOSPHORYLCHOLINE
1014,O-Phosphocholine
1014,phosphoryl-choline
1014,CHOP
1014,fos-choline-14
1014,Phosphocholine cation
1014,AC1L1AJH
1014,choline chloride phosphate
1014,Phosphorylcholine Chloride
1014,Choline phosphate chloride
1014,CHEBI:18132
1014,D0Q4JF
1014,Epitope ID:115009
1014,C5H15NO4P.Cl
1014,SCHEMBL8012
1014,trimethyl(2-phosphonooxyethyl)azanium
1014,N-Trimethyl-2-aminoethylphosphonate
1014,UNII-96AN057F7A
1014,AC1Q29R5
1014,CHEMBL1235161
1014,C5-H15-N-O4-P.Cl
1014,CTK1B6465
1014,CID1014
1014,DTXSID30861727
1014,YHHSONZFOIEMCP-UHFFFAOYSA-O
1014,ZINC1532692
1014,EINECS 203-516-6
1014,AR-1K0875
1014,Choline Chloride Dihydrogen Phosphate
1014,Trimethyl(2-(phosphonooxy)ethyl)ammonium
1014,"N,N,N-trimethyl-2-(phosphonooxy)ethanaminium"
1014,DB03945
1014,choline phosphoric acid ester (chloride)
1014,3616-04-4
1014,"1,2-Dioleoyl-sn-Glycero-3-Phosphocholine"
1014,107-73-3
1014,"n,n,n-trim |thyl-2-(phosphonooxy) |thanaminium"
1014,"1,2-Dimyristoyl-sn-glycero-3-phosphocholine"
1014,"Ethanaminium, N,N,N-trimethyl-2-(phosphonooxy)-"
1014,FT-0778234
1014,"N,N,N-Trimethyl-2-(phosphonooxy)ethan-1-aminium"
1014,NS00068575
1014,"Choline, dihydrogen phosphate (ester) (8CI)"
1014,1661-EP2270113A1
1014,1661-EP2272935A1
1014,1661-EP2277565A2
1014,1661-EP2277566A2
1014,1661-EP2277567A1
1014,1661-EP2277568A2
1014,1661-EP2277569A2
1014,1661-EP2277570A2
1014,1661-EP2280006A1
1014,1661-EP2280008A2
1014,1661-EP2281813A1
1014,1661-EP2284148A1
1014,1661-EP2284157A1
1014,1661-EP2292280A1
1014,1661-EP2295399A2
