CID,Syn
2005,Tox21_111377_1
2005,6-ACETAMIDOCAPROIC ACID 100GM
2005,CS-4812
2005,MCULE-2324288602
2005,NE10315
2005,NSC-758219
2005,SB67369
2005,6-(Acetylamino)hexanoic acid =98.5%
2005,CAS-57-08-9
2005,IDI1_000473
2005,NCGC00094990-02
2005,NCGC00094990-04
2005,AJ-29738
2005,"Hexanoic acid, 6-(acetylamino)- (9CI)"
2005,R631
2005,SMR000059014
2005,"3,5-Dimethyl-4-hydroxybenzaldehyde, 98%"
2005,SBI-0051755.P002
2005,DB-053005
2005,LS-175794
2005,RT-001353
2005,EU-0033936
2005,FT-0620890
2005,NS00033640
2005,ST50825044
2005,A16385
2005,D07074
2005,D83405
2005,AB00052304_02
2005,SR-01000872742
2005,I04-0531
2005,Q4727167
2005,SR-01000872742-1
2005,W-105488
2005,N-Acetyl-|A-aminocaproic | inverted exclamation markcid
2005,36392-66-2
2005,7234-48-2
2005,7509-58-2
2006,Acitazanolast
2006,Zepelin
2006,MTCC
2006,Zeperin
2006,114607-46-4
2006,Acitazanolast hydrate
2006,Acitazanolast [INN]
2006,PubChem19528
2006,UNII-99Y8VJ356G
2006,AC1L1CPU
2006,AC1Q5RHY
2006,CCRIS 7505
2006,WP-871
2006,D06MRT
2006,DSSTox_CID_28658
2006,DSSTox_RID_82928
2006,DSSTox_GSID_48732
2006,cc-299
2006,MLS006011675
2006,SCHEMBL342549
2006,ACMC-20d499
2006,WP 871
2006,99Y8VJ356G
2006,C9H7N5O3
2006,CHEMBL2104654
2006,DTXSID3048732
2006,CTK4A8811
2006,CID2006
2006,"Acitazanolast (WP-871,Zepelin)"
2006,CHEBI:134948
2006,VWQZJJZGISNFOE-UHFFFAOYSA-N
2006,"Oxanilic acid, 3-(1H-tetrazol-5-yl)-"
2006,3'-(1H-Tetrazol-5-yl)oxanilic acid
2006,AMY15489
2006,BCP26334
2006,C9-H7-N5-O3
2006,ZINC1532937
2006,Tox21_113173
2006,ABP000971
2006,AR-1K9403
2006,RW3068
2006,3'-(1H-Tetrazol-5-yl)oxanilic acid monohydrate
2006,3-(1H-tetrazol-5-yl)Oxanilic Acid
2006,N-(3-(1H-Tetrazol-5-yl)phenyl)oxamic acid
2006,AKOS015914056
2006,AKOS032947300
2006,Oxo-((3-(1H-tetrazol-5-yl)phenyl)amino)acetic acid
2006,Tox21_113173_1
2006,BCP9000228
2006,MCULE-6070860231
2006,QC-2424
2006,RP17555
2006,"Acetic acid,2-oxo-2-[[3-(2H-tetrazol-5-yl)phenyl]amino]-"
2006,NCGC00188429-01
2006,NCGC00188429-02
2006,4CA-0105
2006,LS-12661
2006,SMR004094826
2006,2-oxo-2-[3-(2H-tetrazol-5-yl)anilino]acetic acid
2006,2-((3-(1H-Tetrazol-5-yl)phenyl)-amino)-2-oxoacetic acid
2006,CAS-114607-46-4
2006,Y0433
2006,2-((3-(1H-tetrazol-5-yl)phenyl)amino)-2-oxoacetic acid
2006,A10034
2006,oxo((3-(1h-tetrazol-5-yl)phenyl)amino)acetic acid
2006,S-7683
2006,Zepenolast;MTCC; WP-871; WP 871; WP871
2006,2-(3-(1H-tetrazol-5-yl)phenylamino)-2-oxoacetic acid
2006,A846950
2006,"Acetic acid, oxo[[3-(1H-tetrazol-5-yl)phenyl]amino]-"
2006,SR-01000944697
2006,2-Oxo-2-[3-(1h-tetrazol-5-yl)anilino]acetic acid
2006,"Acetic acid, oxo-((3-(1H-tetrazol-5-yl)phenyl)amino)-"
2006,J-505213
2006,Oxo[[3-(1H-tetrazol-5-yl)phenyl]amino]acetic acid
2006,SR-01000944697-1
2006,"Acetic acid, 2-oxo-2-[[3-(2H-tetrazol-5-yl)phenyl]amino]-"
2006,I14-44779
2006,Q27272251
2006,"4-(3-pyridin-3-yl-1,2,4-oxadiazol-5-yl)butanoicacid"
2006,F2119-0003
2006,2-((3-(2H-tetrazol-5-yl)phenyl)amino)-2-oxoacetic acid
2006,"{[3-(1H-1,2,3,4-tetrazol-5-yl)phenyl]carbamoyl}formic acid"
2006,69566-11-6
2007,acivicin
2007,Acivicine
2007,Antibiotic AT 125
2007,Acivicin [USAN:INN]
2007,AC1L1CPX
2007,Acivicine [INN-French]
2007,Acivicinum [INN-Latin]
2007,Acivicino [INN-Spanish]
2007,C5H7ClN2O3
2007,AC1Q3FY9
2007,MLS000028629
2007,SCHEMBL1873697
2007,C5-H7-Cl-N2-O3
2007,CHEMBL1337040
2007,BCBcMAP01_000236
2007,CTK4J6129
2007,CID2007
2007,"acivicin, (S-(R*,R*))-isomer"
2007,42228-92-2
2007,AR-1H7012
2007,AT 125
2007,AT-125
2007,AKOS006237405
2007,"5-Isoxazoleacetic acid, alpha-amino-3-chloro-4,5-dihydro-"
2007,AN-6669
2007,NSC 163501
2007,NSC-163501
2007,52583-41-2
2007,AT-125;U-42126
2007,BRN 1074648
2007,SMP1_000002
2007,"alpha-Amino-3-chloro-4,5-dihydro-5-isoxazoleacetic acid"
2007,AC-31550
2007,LS-86502
2007,SMR000058744
2007,"2-amino-2-(3-chloro-4,5-dihydro-1,2-oxazol-5-yl)acetic acid"
2007,DB-070274
2007,LS-175383
2007,"2-amino-2-(3-chloro-4,5-dihydroisoxazol-5-yl)acetic acid"
2007,FT-0649115
2007,"amino(3-chloro-4,5-dihydro-1,2-oxazol-5-yl)acetic acid"
2007,SR-01000721919
2007,U 42126
2007,SR-01000721919-3
2007,"U 42,126"
2007,"U-42,126"
2007,"5-Isoxazoleacetic acid,a-amino-3-chloro-4,5-dihydro-"
2007,Q26841004
2007,"5-Isoxazoleaceticacid,alpha-amino-3-chloro-4,5-dihydro-"
2007,"(alphaS,5S)-alpha-Amino-3-chloro-2-isoxazoline-5-acetic acid"
2007,"alpha-S,5S-alpha-amino-3-chloro-2-isoxazoline-5-acetic acid"
2007,"(alpha-S,5S)-alpha-Amino-3-chloro-4,5-dihydro-5-isoxazoleacetic acid"
2007,"(alphaS,5S)-alpha-Amino-3-chlor-4,5-dihydro-5-isoxazolylessigsaeure"
2007,"(S-(R*,R*))-4,5-Dihydro-alpha-amino-3-chloro-5-isoxazoleacetic acid"
2007,"2-azanyl-2-(3-chloranyl-4,5-dihydro-1,2-oxazol-5-yl)ethanoic acid"
2007,"5-Isoxazoleacetic acid, alpha-amino-3-chloro-4,5-dihydro-, (S-(R*,R*))-"
2007,"L-(alphaS,5S)-alpha-amino-3-chloro-4,5-dihydro-5-isoxazoleacetic acid"
2007,"5-ISOXAZOLEACETIC ACID, 4,5-DIHYDRO-alpha-AMINO-3-CHLORO-, (S-(R*,R*))-"
2007,53527-07-4
2008,aclarubicin
2008,Aclacinomycin A
2008,Aclarubicinum
2008,Aclarubicine
2008,Aclarubicino
2008,Jaclacin
2008,Aclacur
2008,Aclucinomycin A
2008,acene-1-carboxylate
2008,Antibiotic MA 144A1
2008,Antibiotic MA 144A
2008,ACLACINOMYCIN A1
2008,Antibiotic MA144-A1
2008,aclacinomycin A zwitterion
2008,Aclarubicine [INN-French]
2008,Aclarubicinum [INN-Latin]
2008,AC1L1CQ0
2008,Neuro_000108
2008,SCHEMBL4533
2008,Aclarubicino [INN-Spanish]
2008,UNII-74KXF8I502
2008,Aclarubicin [USAN:BAN:INN]
2008,Aclarubicin [USAN:INN:BAN]
2008,CCRIS 2262
2008,Aclacinomycin A pound>>Jaclacin
2008,BCBcMAP01_000191
2008,CID2008
2008,USZYSDMBJDPRIF-UHFFFAOYSA-N
2008,1-(2-Aminoethyl)pyrrolidin-3-ol
2008,NSC-208734
2008,BCP21845
2008,EINECS 260-824-3
2008,MA 144-A1
2008,STK177207
2008,AKOS005410748
2008,C42-H53-N-O15
2008,MCULE-7711338166
2008,NSC 208734
2008,VA10139
2008,SMP1_000003
2008,57576-44-0
2008,AN-39913
2008,FT-0630700
2008,A936772
2008,SR-01000945148
2008,SR-01000945148-1
2008,"1-Naphthacenecarboxylic acid, 2-ethyl-1,2,3,4,6,11-hexahydro-2,5,7-trihydroxy-6,11-dioxo-4-[[2,3,6-trideoxy-4-O-[2,6-dideoxy-4-O-[(2R-trans)-tetrahydro-6-methyl-5-oxo-2H-pyran-2-yl]-.alpha.-L-lyxo-hexopyranosyl]-3-(dimethylamino)-.alpha.-L-lyxo-hexopyranosyl]oxy]-, methyl ester, [1R-(1.alpha.,2.beta.,4.beta.)]-"
2008,"methyl (1R,2R,4S)-4-[(2R,4S,5S,6S)-4-(dimethylamino)-5-[(2S,4S,5S,6S)-4-hydroxy-6-methyl-5-[(2R,6S)-6-methyl-5-oxooxan-2-yl]oxyoxan-2-yl]oxy-6-methyloxan-2-yl]oxy-2-ethyl-2,5,7-trihydroxy-6,11-dioxo-3,4-dihydro-1H-tetracene-1-carboxylate"
2008,79617-46-2
2008,"Methyl (1R,2R,4S)-2-ethyl-1,2,3,4,6,11-hexahydro-2,5,7-trihydroxy-6,11-dioxo-4-((2,3,6-trideoxy-4-O-(2,6-dideoxy-4-O-((2R,6S)-tetrahydro-6-methyl-5-oxo-2H-pyran-2-yl)-alpha-L-lyxo-hexopyranosyl)-3-(dimethylamino)-alpha-L-lyxo-hexopyranosyl)oxy)-1-naphthacenecarboxylate"
2008,"Methyl (1R,2R,4S)-2-ethyl-1,2,3,4,6,11-hexahydro-2,5,7-trihydroxy-6,11-dioxo-4-[[2,3,6-trideoxy-4-O-[2,6-dideoxy-4-O-[(2R,6S)-tetrahydro-6-methyl-5-oxo-2H-pyran-2-yl]-.alpha.-L-lyxo-hexopyranosyl]-3-(dimethylamino)-.alpha.-L-lyxo-hexopyranosyl]oxy]-1-naphthacenecarboxylate"
2008,"Methyl 2-ethyl-2,5,7-trihydroxy-6,11-dioxo-4-([2,3,6-trideoxy-4-O-[2,6-dideoxy-4-O-(6-methyl-5-oxotetrahydro-2H-pyran-2-yl)hexopyranosyl]-3-(dimethylamino)hexopyranosyl]oxy)-1,2,3,4,6,11-hexahydro-1-N #"
2008,"methyl 2-ethyl-2,5,7-trihydroxy-6,11-dioxo-4-({2,3,6-trideoxy-4-O-[2,6-dideoxy-4-O-(6-methyl-5-oxotetrahydro-2H-pyran-2-yl)hexopyranosyl]-3-(dimethylamino)hexopyranosyl}oxy)-1,2,3,4,6,11-hexahydrotetr"
2008,"methyl 4-[4-(dimethylamino)-5-[4-hydroxy-6-methyl-5-(6-methyl-5-oxo-tetrahydropyran-2-yl)oxy-tetrahydropyran-2-yl]oxy-6-methyl-tetrahydropyran-2-yl]oxy-2-ethyl-2,5,7-trihydroxy-6,11-dioxo-3,4-dihydro-1H-tetracene-1-carboxylate"
2008,"methyl 4-[4-(dimethylamino)-5-[4-hydroxy-6-methyl-5-(6-methyl-5-oxooxan-2-yl)oxyoxan-2-yl]oxy-6-methyloxan-2-yl]oxy-2-ethyl-2,5,7-trihydroxy-6,11-dioxo-3,4-dihydro-1H-tetracene-1-carboxylate"
2009,Aclatonium
2009,Abovis
2009,Aclatonium ion
2009,Aclatonium cation
2009,aclatonium napadisilate
2009,"Choline lactate, acetate"
2009,UNII-UC6I41G62N
2009,AC1L1CQ3
2009,SCHEMBL9794918
2009,UC6I41G62N
2009,CHEMBL2110902
2009,CID2009
2009,CHEBI:134901
2009,2-(2-acetyloxypropanoyloxy)ethyl-trimethylazanium
2009,C20131
2009,55077-25-3
2009,2-(2-acetyloxypropanoyloxy)ethyl-trimethyl-azanium
2009,"2-(2-(Acetyloxy)-1-oxopropoxy)-N,N,N-trimethylethanaminium"
2009,Q27291015
2009,"Ethanaminium, 2-(2-(acetyloxy)-1-oxopropoxy)-N,N,N-trimethyl-"
2010,AcPyAD
2010,3-Acetyl NAD
2010,3-Acetylpyridine NAD
2010,3-Acetylpyridine-DPN
2010,(3-Acetylpyridine)AD
2010,AC1L1CQ6
2010,DPN 3-Acetylpyridine analog
2010,3-acetylpyridine adenine dinucleotide
2010,beta-DPN acetylpyridine analog
2010,3-Acetylpyridine analog of DPN
2010,CID2010
2010,Acetylpyridine adenine dinucleotide
2010,Acetylpyridine-adenine dinucleotide
2010,C22H28N6O14P2
2010,3-Acetylpyridineadenine dinucleotide
2010,EINECS 201-649-4
2010,3-Acetylpyridine-adenine dinucleotide
2010,NSC 20275
2010,Nicotinamide acetylpyridine dinucleotide
2010,VP14451
2010,C22-H28-N6-O14-P2
2010,FT-0699363
2010,"DPN, analogueol, 3-acetyl pyridine derivative"
2010,"Pyridine, 3-acetyl-, derivative of DPN analogue"
2010,"Nicotinamide-adenine dinucleotide, 3-acetyl analog"
2010,3-Acetylpyridine diphosphopyridine nucleotide (VAN)
2010,"Diphosphopyridine nucleotide, 3-acetylpyridine analog"
2010,"Nicotinamide-hypoxanthine dinucleotide, 3-acetyl analog"
2010,86-08-8
2010,"Diphosphopyridine nucleotide, 1-(3-pyridinyl)ethanone analog"
2010,"[5-(3-acetylpyridin-1-ium-1-yl)-3,4-dihydroxyoxolan-2-yl]methyl [[5-(6-aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] phosphate"
2011,AcPyAD
2011,3-Acetylpyridine NAD
2011,3-Acetyl NAD
2011,3-Acetylpyridine-DPN
2011,(3-Acetylpyridine)AD
2011,AC1Q5ELH
2011,DPN 3-Acetylpyridine analog
2011,AC1L1CQ9
2011,3-Acetylpyridine analog of DPN
2011,beta-DPN acetylpyridine analog
2011,Acetylpyridine adenine dinucleotide
2011,Acetylpyridine-adenine dinucleotide
2011,3-Acetylpyridineadenine dinucleotide
2011,.beta.-DPN acetylpyridine analog
2011,3-acetylpyridine adenine dinucleotide
2011,3-Acetylpyridine-adenine dinucleotide
2011,CID2011
2011,KPVQNXLUPNWQHM-UHFFFAOYSA-O
2011,KST-1A0009
2011,C22H28N6O14P2
2011,"DPN, 3-acetyl pyridine derivative"
2011,Nicotinamide acetylpyridine dinucleotide
2011,NSC20275
2011,EINECS 201-649-4
2011,AR-1A8576
2011,NSC 20275
2011,NSC-20275
2011,"Pyridine, derivative of DPN analogue"
2011,Acetyl-3-pyridine adenine dinucleotide
2011,C22-H28-N6-O14-P2
2011,3-Acetylpyridine diphosphopyridine nucleotide
2011,"DPN, analogueol, 3-acetyl pyridine derivative"
2011,"Nicotinamide-adenine dinucleotide, 3-acetyl analog"
2011,"Diphosphopyridine nucleotide, 3-acetylpyridine analog"
2011,"Nicotinamide-hypoxanthine dinucleotide, 3-acetyl analog"
2011,"Pyridine, 3-acetyl-, derivative of DPN analogue"
2011,3-Acetylpyridine diphosphopyridine nucleotide (VAN)
2011,"Adenosine 5'-(trihydrogen diphosphate), inner salt"
2011,"Diphosphopyridine nucleotide, 1-(3-pyridinyl)ethanone analog"
2011,"[[5-(3-acetylpyridin-1-ium-1-yl)-3,4-dihydroxy-tetrahydrofuran-2-yl]methoxy-hydroxy-phosphoryl][5-(6-aminopurin-9-yl)-3,4-dihydroxy-tetrahydrofuran-2-yl]methyl hydrogen phosphate"
2011,86-08-8
2011,"[[5-(3-acetylpyridin-1-ium-1-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] [5-(6-aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methyl hydrogen phosphate"
2011,"Pyridinium, hydroxide, 5'.fwdarw.5'-ester with adenosine 5'-(trihydrogen pyrophosphate), inner salt"
2012,aconitine
2012,Aconitinum
2012,Aconitysat
2012,Aconitane
2012,Aconitin
2012,Akonitin
2012,Aconitin cristallisat
2012,Aconitine [USP]
2012,Acetyl Benzoyl Aconine
2012,AC1L1CQC
2012,UNII-X8YN71D5WC
2012,Aconitin cristallisat [German]
2012,SCHEMBL15681737
2012,CID2012
2012,CHEBI:181261
2012,XFSBVAOIAHNAPC-UHFFFAOYSA-N
2012,C34H47NO11
2012,EINECS 206-121-7
2012,CA0114
2012,NSC 56464
2012,C34-H47-N-O11
2012,AN-8440
2012,302-27-2
2012,I06-0427
2012,"[8-acetyloxy-11-ethyl-5,7,14-trihydroxy-6,16,18-trimethoxy-13-(methoxymethyl)-11-azahexacyclo[7.7.2.12,5.01,10.03,8.013,17]nonadecan-4-yl] benzoate"
2012,"2H-12,3,6a-Ethanylylidene-7,9-methanonaphth[2,3-b]azocine, aconitane-3,8,13,14,15-pentol deriv."
2012,"8-(Acetyloxy)-20-ethyl-3,13,15-trihydroxy-1,6,16-trimethoxy-4-(methoxymethyl)aconitan-14-yl benzoate #"
2012,8006-38-0
2012,"Aconitane-3,8,13,14,15-pentol, 20-ethyl-1,6,16-trimethoxy-4-(methoxymethyl)-, 8-acetate 14-benzoate, (1.alpha.,3.alpha.,6.alpha.,14.alpha.,15.alpha.,16.beta.)-"
2013,AC1L1CQF
2013,CID2013
2013,"N-(2-cyclopropylethyl)icosa-5,8,11,14-tetraenamide"
2014,AC1L1CQI
2014,AC1Q3RCD
2014,C14H13ClN4O
2014,1-(4-AMIDINOPHENYL)-3-(4-CHLOROPHENYL)UREA
2014,SCHEMBL4311708
2014,CTK0E6371
2014,CID2014
2014,DTXSID80274348
2014,KST-1B8827
2014,DB04336
2014,ZINC2047873
2014,AR-1B1656
2014,4-[3-(4-Chlorophenyl)ureido]benzamidine
2014,NS00068986
2014,1-(4-carbamimidoylphenyl)-3-(4-chlorophenyl)urea
2014,Q27095150
2014,4-{[(4-chlorophenyl)carbamoyl]amino}benzenecarboximidamide
2014,162021-00-3
2014,"Benzenecarboximidamide, 4-[[[(4-chlorophenyl)amino]carbonyl]amino]-"
2014,83482-57-9
2014,GP6
2015,acridone
2015,9(10H)-Acridone
2015,9-Acridone
2015,acridin-9(10H)-one
2015,Acridanone
2015,9(10H)-ACRIDINONE
2015,578-95-0
2015,9-Acridanone
2015,10H-acridin-9-one
2015,Acridin-9-one
2015,9-Acridinol
2015,acridon
2015,acridone acid
2015,AcridoneAcridone
2015,9-hydroxyacridine
2015,9(10H)-Acridanone
2015,Acridine-9-ol
2015,9(10H)acridone
2015,zlchem 755
2015,9(10H) acridone
2015,9-(10H)acridone
2015,UNII-6BK306GUQA
2015,9(10)H-Acridone
2015,"9,10-Dihydro-9-oxoacridine"
2015,10-hydrocarbylacidone;
2015,10-hydroacridin-9-one
2015,Oc1c2ccccc2nc3ccccc13
2015,AC1L1CQL
2015,6BK306GUQA
2015,CCRIS 3317
2015,"9,10-dihydroacridin-9-one"
2015,"Acridine, 9,10-dihydro-9-oxo-"
2015,AC1Q6DR5
2015,cid_2015
2015,MLS000551242
2015,"7H-Dibenz(a,j)acrid-14-one"
2015,ACMC-1AY72
2015,MFCD00005019
2015,SCHEMBL19289
2015,"9,l0-Dihydro-9-oxoacridine"
2015,C13H9NO
2015,Oxcarbazepine Related Compound C
2015,CHEBI:50756
2015,KSC181A5N
2015,"Acridine,10-dihydro-9-oxo-"
2015,EINECS 209-434-7
2015,"Dibenz(a,j)acridin-14(7H)-one"
2015,FZEYVTFCMJSGMP-UHFFFAOYSA-N
2015,9-acridone;9(10H)-Acridone
2015,ARONIS001302
2015,CHEMBL436589
2015,"9(10H)-Acridanone, 99%"
2015,DTXSID8060371
2015,NSC 408196
2015,BDBM74759
2015,KS-00003USP
2015,BRN 0007104
2015,CID2015
2015,NSC7664
2015,ZLD0212
2015,C13-H9-N-O
2015,HMS2271C03
2015,ACT05718
2015,BCP25846
2015,EBD49373
2015,NSC-7664
2015,ZINC8628578
2015,AI3-00868
2015,ANW-32824
2015,CA-086
2015,MFCD00127712
2015,NSC138672
2015,NSC408196
2015,SBB069416
2015,STK803038
2015,SMR000112235
2015,"7H-DIBENZ[A,J]ACRID-14-ONE"
2015,"9-Oxo-9,10-dihydroacridine-10-ide"
2015,AKOS000119816
2015,AKOS002257157
2015,ACN-029791
2015,CS-M-57720
2015,CS-W007771
2015,HY-W007771
2015,MCULE-1876725898
2015,NSC-138672
2015,NSC-408196
2015,NCGC00246256-01
2015,AJ-57799
2015,AK-47308
2015,AN-46050
2015,AS-17382
2015,BR-47308
2015,CJ-13305
2015,LS-14118
2015,SC-65657
2015,ST039863
2015,SY035720
2015,U862
2015,DB-053127
2015,TL8003722
2015,4CH-013767
2015,"9(10H)-Acridanone, 98% - 25G 25g"
2015,A0133
2015,FT-0621579
2015,NS00006605
2015,5-21-09-00007 (Beilstein Handbook Reference)
2015,C20142
2015,S-1400
2015,"9-Acridone =98.0% (by HPLC, total nitrogen)"
2015,AB00572676-08
2015,578A950
2015,AE-641/00183032
2015,Q342721
2015,S14-0630
2015,W-105430
2015,Z57205009
2015,F0486-2424
2015,105467-74-1
2015,643-62-9
2015,"Oxcarbazepine Related Compound C, United States Pharmacopeia (USP) Reference Standard"
2015,"9-Acridone                        Acridanone                        Acridin-9-one                        Acridine, 9,10-dihydro-9-oxo-                        Dihydroketoacridine"
2015,"InChI=1/C13H9NO/c15-13-9-5-1-3-7-11(9)14-12-8-4-2-6-10(12)13/h1-8H,(H,14,15"
2015,"N-(2,6-dimethylphenyl)-5,6-dimethyl-7-phenyl-4-pyrrolidin-1-yl-7H-pyrrolo[2,3-d]pyrimidine-2-carboxamide"
2016,Acriflavine
2016,acriflavinium
2016,Chromoflavine
2016,Trypaflavin
2016,Acriflavin
2016,"3,6-Diamino-10-methylacridinium"
2016,Neutroflavine
2016,Xanthacridine
2016,Acriflavon
2016,Euflavine
2016,Flavosan
2016,Gonacrine
2016,Gonocrin
2016,Panflavin
2016,Flavine
2016,Burnol
2016,Flavin
2016,Avlon
2016,Flavacridinum
2016,Triphaflavine
2016,Flavacridine
2016,Akriflavinchlorid
2016,Fungus Cure
2016,Acriflavine neutral
2016,Acriflavino cloruro
2016,Acriflavinium chlorid
2016,Acriflavinium chloride
2016,Acriflavinium chloratum
2016,"3,6-Diamino-10-methylacridine"
2016,Spectrum_000752
2016,Chloruro de acriflavinio
2016,Acriflavine hydrochloride
2016,Chlorure d' criflavinium
2016,AC1L1CQO
2016,Spectrum2_000066
2016,Spectrum3_000598
2016,Spectrum4_000385
2016,Spectrum5_001306
2016,AC1Q1IQ4
2016,cid_2016
2016,"10-methylacridin-10-ium-3,6-diamine"
2016,BSPBio_002076
2016,KBioGR_000909
2016,KBioSS_001232
2016,CHEBI:60585
2016,MLS002207307
2016,DivK1c_000244
2016,SCHEMBL278580
2016,UNII-1TW3Q60E36
2016,SPBio_000251
2016,C14H14N3.Cl
2016,CCRIS 2116
2016,CCRIS 5428
2016,CHEMBL1184529
2016,UNII-1T3A50395T
2016,CTK5F1119
2016,KBio1_000244
2016,KBio2_001232
2016,KBio2_003800
2016,KBio2_006368
2016,KBio3_001576
2016,XSIOKTWDEOJMGG-UHFFFAOYSA-
2016,"2,8-diaminoacridine methochloride"
2016,837-73-0
2016,ACRIFLAVINIUM HYDROCHLORIDE
2016,BRN 3553796
2016,C14-H14-N3.Cl
2016,CID2016
2016,DTXSID30232534
2016,NSC2755
2016,cid_15558347
2016,NINDS_000244
2016,BDBM114204
2016,BDBM200233
2016,C14H14N3
2016,NSC 2755
2016,ZINC3775641
2016,EINECS 201-668-8
2016,"Acridinium,3,6-diamino-10-methyl-"
2016,AR-1E9942
2016,"ACRIDINIUM, 3,6-DIAMINO-10-METHYL-"
2016,C14-H14-N3
2016,MCULE-1232748587
2016,"3,6-diamino-10-methylacridiniumchlorid"
2016,IDI1_000244
2016,C.I. 46000
2016,NCGC00178831-01
2016,"10-methyl-3,6-diaminoacridinium chloride"
2016,"2,8-Diamino-10-methylacridinium chloride"
2016,LS-14521
2016,LS-14607
2016,SMR001306812
2016,"3,6-DIAMINO-10-METHYLACRIDIN-10-IUM"
2016,SBI-0051559.P002
2016,AB00053810_11
2016,"3,6-DIAMINO-10-METHYLACRIDINIUM CHLORIDE"
2016,NS00001782
2016,5-22-11-00323 (Beilstein Handbook Reference)
2016,"10-methylacridin-10-ium-3,6-diamine chloride"
2016,"Acridinium, 3,6-diamino-10-methyl-, chloride"
2016,"3,6-Diamino-10-methylacridinium chloride (1:1)"
2016,Q27128060
2016,"Acridinium, 3,6-diamino-10-methyl-, chloride (1:1)"
2016,"10-methylacridin-10-ium-3,6-diamine;chloride;hydrochloride"
2016,86-40-8
2016,(6-amino-10-methyl-acridin-10-ium-3-yl)amine;chloride;hydrochloride
2016,8063-24-9
2016,89372-82-7
2016,AF
2016,"InChI=1/C14H13N3/c1-17-13-7-11(15)4-2-9(13)6-10-3-5-12(16)8-14(10)17/h2-8H,1H3,(H3,15,16)/p+1"
2017,ETHACRIDINE
2017,Etakridin
2017,"7-ethoxyacridine-3,9-diamine"
2017,Aethacridinum
2017,Ethacridinum
2017,Etacridina
2017,Ethodin
2017,acrinol
2017,"2-Ethoxy-6,9-diaminoacridine"
2017,Acrolactine
2017,Ophosept
2017,Rivanol
2017,Rimaon
2017,Vucine
2017,ETHACRIDINE LACTATE
2017,442-16-0
2017,"6,9-Diamino-2-ethoxyacridine"
2017,Acrinol (monohydrate)
2017,Ophosept (TN)
2017,Ethacridine (INN)
2017,Ethacridine [INN:BAN]
2017,"2,5-Diamino-7-ethoxyacridine"
2017,Etacridina [INN-Spanish]
2017,Ethacridinum [INN-Latin]
2017,UNII-WIX85M1A6R
2017,"3, 7-ethoxy-"
2017,"7-Ethoxy-3,9-acridinediamine"
2017,AC1L1CQR
2017,WIX85M1A6R
2017,CHEMBL94007
2017,C15H15N3O
2017,5-Diamino-7-ethoxyacridine
2017,9-Diamino-2-ethoxyacridine
2017,Cambridge id 5373030
2017,"3,9-Acridinediamine, 7-ethoxy-"
2017,Ethacridine (lactate monohydrate)
2017,NSC 163296
2017,SCHEMBL193949
2017,EINECS 207-130-9
2017,"7-Ethoxy-3,9-diaminoacridine"
2017,"Acridine,9-diamino-2-ethoxy-"
2017,"Acridine, 6,9-diamino-2-ethoxy-"
2017,"7-Ethoxy-acridine-3,9-diamine"
2017,DTXSID2048402
2017,BDBM24709
2017,CTK6G2631
2017,CID2017
2017,CHEBI:135032
2017,CIKWKGFPFXJVGW-UHFFFAOYSA-N
2017,6-amino-2-ethoxy-9-acridinylamine
2017,Nc1c2ccc(N)cc2nc3ccc(OCC)cc13
2017,NSC-163296
2017,AC1Q3839
2017,"Acridine, 6,9-diamino-2-ethoxy- (8CI)"
2017,AR-1L8207
2017,BBL012339
2017,C15-H15-N3-O
2017,MFCD00438481
2017,NSC163296
2017,STK053900
2017,ZINC18107429
2017,"6,9-Diamino-2-ethoxyacridine lactate"
2017,AKOS000541897
2017,MCULE-4995976057
2017,NCGC00160650-01
2017,"3,9-Acridinediamine, 7-ethoxy- (9CI)"
2017,AJ-46345
2017,AS-13274
2017,BAS 00347687
2017,H779
2017,ST093358
2017,SBI-0207078.P001
2017,LS-174993
2017,NS00007760
2017,D07924
2017,AB00277299_02
2017,A912814
2017,W-106208
2017,BRD-K24715592-043-01-4
2017,Q27292662
2017,1837-57-6
2017,6402-23-9
2017,37222-28-9
2017,65606-21-5
2018,actarit
2018,2-(4-acetamidophenyl)acetic acid
2018,18699-02-0
2018,Mover
2018,Actaritum
2018,Orcl
2018,Actrarit
2018,Moba
2018,4-Acetylaminophenylacetic acid
2018,Mirabegron M9
2018,4-Acetamidophenylacetic acid
2018,Actarit [INN:JAN]
2018,Mirabegron (m9)
2018,Actaritum [INN-Latin]
2018,Actarit-[d4]
2018,Orcl (TN)
2018,(p-Acetamidophenyl)acetic acid
2018,Actarit (JAN/INN)
2018,UNII-HW5B6351RZ
2018,[4-(acetylamino)phenyl]acetic acid
2018,"Benzeneacetic acid, 4-(acetylamino)-"
2018,DSSTox_CID_20
2018,p-Acetamidophenylacetic acid
2018,AC1L1CQU
2018,AC1Q1KUH
2018,AC1Q5VIS
2018,(4-acetamidophenyl)acetic acid
2018,4-(Acetylamino)benzeneacetic acid
2018,CCRIS 3777
2018,4-N-Acetylaminophenylacetic acid
2018,D02AQY
2018,C10H11NO3
2018,HW5B6351RZ
